data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
20/12/2020;09:52:25;91;ac03 - Acidente com vítima ilesa;654;BR-365/MG;Leste;Colisão Traseira;2;;;;;;;;;;3;;;;
20/12/2020;15:11:39;179;ac02 - Acidente com vítima;869,9;BR-365/MG;Leste;Colisão Traseira;;;;1;;;;;;1;0;2;;;
20/12/2020;16:21:30;200;ac02 - Acidente com vítima;723;BR-365/MG;Oeste;Capotamento;;;1;;;;;;;;0;1;;;
21/12/2020;05:49:01;39;ac02 - Acidente com vítima;756,5;BR-365/MG;Leste;Choque - Meio fio;;;;1;;;;;;;1;1;;;
21/12/2020;22:05:30;321;ac02 - Acidente com vítima;812,4;BR-365/MG;Leste;Colisão Transversal;;;;;;;;;;1;0;1;;;
23/12/2020;14:21:12;215;ac03 - Acidente com vítima ilesa;130;BR-364/GO;Oeste;Colisão lateral no sentido contrário;;;1;;;;;;;1;3;;;;
23/12/2020;14:38:53;223;ac03 - Acidente com vítima ilesa;736;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;2;;;;
23/12/2020;19:51:49;320;ac01 - Acidente com vitima fatal;101;BR-364/GO;Oeste;Colisão Frontal;2;;;;;;;;;;0;;;3;2
23/12/2020;22:00:30;343;ac03 - Acidente com vítima ilesa;688,7;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
23/12/2020;22:00:30;352;ac03 - Acidente com vítima ilesa;688,65;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;3;;;;
23/12/2020;22:00:30;353;ac03 - Acidente com vítima ilesa;688,5;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;2;;;;
24/12/2020;17:11:31;240;ac03 - Acidente com vítima ilesa;669;BR-365/MG;Leste;Choque - Talude ou Barranco;;;;;;;;;;1;1;;;;
24/12/2020;20:41:14;296;ac02 - Acidente com vítima;8,3;BR-364/GO;Leste;Colisão Traseira;1;;;1;;;;;;;1;1;;;
25/12/2020;10:46:08;73;ac02 - Acidente com vítima;753;BR-365/MG;Oeste;Colisão lateral no sentido contrário;;;;;;;;;;2;2;1;;;
25/12/2020;11:39:16;86;ac02 - Acidente com vítima;662;BR-365/MG;Leste;Choque - Talude ou Barranco;1;;;;;;;;;;2;1;;;
25/12/2020;12:47:33;95;ac02 - Acidente com vítima;643;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;;;;;;;;1;1;4;;;
26/12/2020;19:29:26;182;ac02 - Acidente com vítima;626;BR-365/MG;Leste;Colisão Transversal;;1;;1;;;;;;;1;;1;;
27/12/2020;05:22:26;15;ac03 - Acidente com vítima ilesa;192;BR-364/GO;Leste;Colisão Traseira;;;;;;;;;;2;7;;;;
27/12/2020;11:26:14;69;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;2;;;;
27/12/2020;18:39:35;203;ac03 - Acidente com vítima ilesa;656,8;BR-365/MG;Leste;Choque - Meio fio;;;;;;;;;;1;3;;;;
27/12/2020;18:48:34;207;ac03 - Acidente com vítima ilesa;148;BR-364/GO;Leste;Colisão Transversal;1;;;;;;;;;1;7;;;;
27/12/2020;19:09:03;210;ac02 - Acidente com vítima;666,85;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;2;;;
28/12/2020;09:34:04;74;ac01 - Acidente com vitima fatal;169;BR-364/GO;Leste;Choque - Arvore;;;;;;;;;;1;0;1;1;;3
28/12/2020;11:29:06;116;ac02 - Acidente com vítima;739,2;BR-365/MG;Leste;Colisão Transversal;2;;;;;;;;;;2;;;3;
29/12/2020;14:49:38;142;ac03 - Acidente com vítima ilesa;167,85;BR-364/GO;Oeste;Capotamento;;;;;;;;;;1;1;;;;
29/12/2020;14:52:00;150;ac02 - Acidente com vítima;167,85;BR-364/GO;Oeste;Colisão Transversal;2;;;;;;;;;;6;1;;;
30/12/2020;08:39:50;57;ac03 - Acidente com vítima ilesa;756,6;BR-365/MG;Oeste;Choque - Meio fio;;;;;;;;;;1;2;;;;
30/12/2020;12:17:26;130;ac03 - Acidente com vítima ilesa;704,351;BR-365/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;3;;;;
03/01/2021;10:32:17;52;ac02 - Acidente com vítima;661;BR-365/MG;Leste;Choque - Sinalização;1;;;;;;;;;;0;1;;;
03/01/2021;16:31:38;140;ac03 - Acidente com vítima ilesa;626,3;BR-365/MG;Leste;Colisão lateral no mesmo sentido;1;;;;;1;;;;;4;;;;
03/01/2021;17:37:37;166;ac02 - Acidente com vítima;90;BR-364/GO;Leste;Colisão Transversal;1;;;;;;;;;1;4;2;;;
03/01/2021;21:37:30;226;ac03 - Acidente com vítima ilesa;642;BR-365/MG;Oeste;Choque - Sinalização;;;;;;;;;;1;2;;;;
04/01/2021;09:40:03;85;ac02 - Acidente com vítima;813;BR-365/MG;Oeste;Engavetamento;1;;1;;;;;;;2;4;1;;;
05/01/2021;14:50:04;175;ac03 - Acidente com vítima ilesa;114;BR-364/GO;Leste;Colisão Traseira;1;;;;;;;;;1;7;;;;
06/01/2021;10:08:19;96;ac02 - Acidente com vítima;65;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;1;1;1;;
06/01/2021;15:29:50;204;ac03 - Acidente com vítima ilesa;643;BR-365/MG;Oeste;Choque - Meio fio;1;;;;;;;;;;2;;;;
06/01/2021;15:37:17;206;ac03 - Acidente com vítima ilesa;785;BR-365/MG;Oeste;Colisão Traseira;2;;;;;;;;;;4;;;;
07/01/2021;14:01:40;192;ac03 - Acidente com vítima ilesa;695,6;BR-365/MG;Leste;Choque - Sinalização;1;;;;;;;;;;1;;;;
07/01/2021;14:58:21;201;ac03 - Acidente com vítima ilesa;674;BR-365/MG;Leste;Choque - Outros;;;;;;;;;;1;2;;;;
08/01/2021;12:29:29;142;ac03 - Acidente com vítima ilesa;704;BR-365/MG;Leste;Choque - Outros;;;1;;;;;;;;1;;;;
09/01/2021;18:58:25;252;ac02 - Acidente com vítima;699;BR-365/MG;Oeste;Choque - Talude ou Barranco;1;;;;;;;;;;0;1;;;
10/01/2021;01:52:28;17;ac02 - Acidente com vítima;131,5;BR-364/GO;Leste;Choque - Talude ou Barranco;1;;;;;;;;;;0;2;;;
10/01/2021;19:12:24;228;ac03 - Acidente com vítima ilesa;642,5;BR-365/MG;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
10/01/2021;19:45:41;236;ac02 - Acidente com vítima;828;BR-365/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;4;1;;;
10/01/2021;21:07:24;250;ac02 - Acidente com vítima;628;BR-365/MG;Oeste;Atropelamento de Animal;;;;;;;;;;1;4;1;;;
12/01/2021;11:55:46;144;ac02 - Acidente com vítima;669,9;BR-365/MG;Oeste;Choque - Outros;1;;;;;;;;;;0;1;1;;
12/01/2021;20:00:48;255;ac02 - Acidente com vítima;688,3;BR-365/MG;Oeste;Atropelamento - Pedestre;;;;;;;;;;1;1;;;1;
13/01/2021;09:43:56;81;ac02 - Acidente com vítima;626,5;BR-365/MG;Oeste;Choque - Defensa metálica;1;;;;;;;;;;0;;1;;
14/01/2021;12:49:03;131;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Leste;Choque - Poste;;;;;;;;;;1;1;;;;
14/01/2021;16:32:43;200;ac02 - Acidente com vítima;680;BR-365/MG;Leste;Choque - Defensa metálica;1;;;;;;;;;;0;;;1;
16/01/2021;14:55:11;183;ac03 - Acidente com vítima ilesa;639,05;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;1;;;;
17/01/2021;01:22:18;6;ac03 - Acidente com vítima ilesa;706,7;BR-365/MG;Oeste;Choque - Meio fio;1;;;;;;;;;;4;;;;
17/01/2021;10:10:16;67;ac02 - Acidente com vítima;665,5;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;0;1;;;
17/01/2021;16:52:35;148;ac03 - Acidente com vítima ilesa;651,29;BR-365/MG;Oeste;Choque - Meio fio;1;;;;;;;;;;2;;;;
18/01/2021;06:05:20;29;ac03 - Acidente com vítima ilesa;680;BR-365/MG;Oeste;Colisão Traseira;2;;;;;;;;;;3;;;;
20/01/2021;16:08:57;217;ac03 - Acidente com vítima ilesa;745;BR-365/MG;Leste;Colisão Traseira;1;;;;;;;;;1;4;;;;
20/01/2021;22:20:46;297;ac02 - Acidente com vítima;635;BR-365/MG;Leste;Colisão Traseira;1;;;1;;;;;;;1;1;;;
21/01/2021;10:56:51;104;ac02 - Acidente com vítima;752;BR-365/MG;Leste;Colisão lateral no sentido contrário;;;;1;;;;;;1;1;;1;;
22/01/2021;09:57:19;96;ac02 - Acidente com vítima;741,5;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;4;1;;;
22/01/2021;18:22:46;250;ac02 - Acidente com vítima;149;BR-364/GO;Leste;Capotamento;;;1;;;;;;;;0;;2;;
22/01/2021;18:24:40;253;ac03 - Acidente com vítima ilesa;93;BR-364/GO;Leste;Colisão Traseira;1;;1;;;;;;;;1;;;;
22/01/2021;21:49:20;296;ac03 - Acidente com vítima ilesa;750;BR-365/MG;Leste;Colisão lateral no mesmo sentido;2;;;;;;;;;;7;;;;
23/01/2021;07:14:18;37;ac03 - Acidente com vítima ilesa;725;BR-365/MG;Leste;Capotamento;1;;;;;1;;;;;8;;;;
23/01/2021;09:38:04;76;ac03 - Acidente com vítima ilesa;672;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;2;;;;
23/01/2021;18:34:08;225;ac01 - Acidente com vitima fatal;754,1;BR-365/MG;Leste;Colisão Frontal;;;;1;;;;;;1;0;;;2;1
24/01/2021;07:26:59;43;ac02 - Acidente com vítima;704,35;BR-365/MG;Oeste;Choque - Veiculo parado na pista;;;2;;;;;;;;1;2;;;
24/01/2021;10:12:16;84;ac02 - Acidente com vítima;627,5;BR-365/MG;Oeste;Colisão Traseira;2;;;;;;;;;;1;1;;;
24/01/2021;22:19:31;236;ac03 - Acidente com vítima ilesa;16,8;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
26/01/2021;15:35:41;189;ac02 - Acidente com vítima;824;BR-365/MG;Oeste;Choque - Meio fio;1;;;;;;;;1;;2;1;;;
28/01/2021;06:48:34;20;ac01 - Acidente com vitima fatal;651,15;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;;;;1
28/01/2021;12:22:38;117;ac02 - Acidente com vítima;12,77;BR-364/GO;Oeste;Queda de Moto;;;;1;;;;;;;0;2;;;
28/01/2021;21:16:38;267;ac02 - Acidente com vítima;113;BR-364/GO;Leste;Colisão Transversal;;1;;1;;;;;;;0;2;;;
30/01/2021;14:17:33;122;ac02 - Acidente com vítima;53,8;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;1;;1;;
31/01/2021;14:33:44;138;ac03 - Acidente com vítima ilesa;57;BR-364/GO;Leste;Choque - Defensa metálica;1;;;;;;;;;;1;;;;
31/01/2021;16:55:46;170;ac02 - Acidente com vítima;772,2;BR-365/MG;Leste;Capotamento;;;1;;;1;;;;;0;1;;;
31/01/2021;18:53:41;198;ac02 - Acidente com vítima;647;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
31/01/2021;23:14:01;250;ac03 - Acidente com vítima ilesa;631;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;4;;;;
01/02/2021;12:59:48;141;ac03 - Acidente com vítima ilesa;753,4;BR-365/MG;Leste;Capotamento;;;;;;;;;;1;1;;;;
02/02/2021;13:34:21;151;ac02 - Acidente com vítima;654;BR-365/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;2;;;1;
03/02/2021;00:26:23;1;ac02 - Acidente com vítima;2;BR-364/GO;Oeste;Choque - Defensa metálica;;;1;;;;;;;;1;1;;;
03/02/2021;15:16:16;199;ac03 - Acidente com vítima ilesa;663,3;BR-365/MG;Oeste;Choque - Arvore;1;;;;;;;;;;1;;;;
03/02/2021;22:02:00;293;ac02 - Acidente com vítima;705,5;BR-365/MG;Leste;Colisão Traseira;;;2;;;;;;;;1;1;;;
04/02/2021;14:32:15;175;ac03 - Acidente com vítima ilesa;753;BR-365/MG;Oeste;Choque - Outros;;;;;;;;;;1;2;;;;
05/02/2021;10:55:12;126;ac03 - Acidente com vítima ilesa;644;BR-365/MG;Leste;Tombamento;;;;;;;;;;1;2;;;;
05/02/2021;11:25:41;137;ac03 - Acidente com vítima ilesa;708,5;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;3;;;;
05/02/2021;14:12:08;179;ac02 - Acidente com vítima;809,3;BR-365/MG;Oeste;Choque - Arvore;1;;;;;;;;;;0;1;;;
06/02/2021;07:19:33;43;ac02 - Acidente com vítima;9,4;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;0;1;;;
06/02/2021;10:37:53;91;ac02 - Acidente com vítima;637;BR-365/MG;Oeste;Colisão Transversal;1;;1;;;;;;;1;2;1;1;;
06/02/2021;15:49:05;172;ac03 - Acidente com vítima ilesa;764;BR-365/MG;Leste;Choque - Defensa metálica;1;;;;;1;;;;;3;;;;
07/02/2021;01:06:37;6;ac02 - Acidente com vítima;48,5;BR-364/GO;Leste;Choque - Talude ou Barranco;2;;;;;;;;;;1;1;;;
08/02/2021;10:37:26;101;ac02 - Acidente com vítima;701;BR-365/MG;Leste;Colisão Traseira;;;2;;;1;;;;;2;1;1;;
08/02/2021;12:02:34;118;ac03 - Acidente com vítima ilesa;749,5;BR-365/MG;Oeste;Tombamento;;;1;;;1;;;;;1;;;;
08/02/2021;15:40:56;157;ac03 - Acidente com vítima ilesa;749,2;BR-365/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;4;;;;
09/02/2021;21:29:11;259;ac03 - Acidente com vítima ilesa;756,5;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;5;;;;
10/02/2021;22:49:59;271;ac03 - Acidente com vítima ilesa;61,9;BR-364/GO;Leste;Choque - Defensa metálica;1;;;;;;;;;;2;;;;
11/02/2021;16:41:40;221;ac03 - Acidente com vítima ilesa;48;BR-364/GO;Leste;Choque - Defensa metálica;;;;;;;;;;1;4;;;;
12/02/2021;00:27:11;6;ac03 - Acidente com vítima ilesa;637;BR-365/MG;Leste;Colisão Traseira;;;1;;;;;;;1;3;;;;
12/02/2021;01:17:09;13;ac03 - Acidente com vítima ilesa;793;BR-365/MG;Oeste;Choque - Meio fio;1;;;;;;;;;;1;;;;
12/02/2021;16:01:14;207;ac03 - Acidente com vítima ilesa;722;BR-365/MG;Oeste;Queda de veículo em ribanceira, ponte ou viaduto;;;;;;;;;;1;1;;;;
12/02/2021;16:17:36;213;ac02 - Acidente com vítima;706;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;1;2;;;
13/02/2021;10:02:18;102;ac03 - Acidente com vítima ilesa;678,62;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;3;;;;
13/02/2021;13:51:31;157;ac03 - Acidente com vítima ilesa;665;BR-365/MG;Oeste;Colisão lateral no mesmo sentido;1;;1;;;;;;;;3;;;;
16/02/2021;08:55:48;88;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Oeste;Choque - Sinalização;1;;;;;1;;;;;2;;;;
16/02/2021;09:26:50;111;ac02 - Acidente com vítima;154,5;BR-364/GO;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;0;1;;;
17/02/2021;05:58:16;24;ac02 - Acidente com vítima;65;BR-364/GO;Leste;Colisão Traseira;;;;1;;;;;;1;2;1;;;
17/02/2021;06:40:12;29;ac03 - Acidente com vítima ilesa;696;BR-365/MG;Oeste;Choque - Sinalização;;;;;;;;;;1;2;;;;
17/02/2021;15:53:06;176;ac03 - Acidente com vítima ilesa;718;BR-365/MG;Leste;Choque - Defensa metálica;;;;;;;;;;1;1;;;;
18/02/2021;08:12:30;54;ac03 - Acidente com vítima ilesa;809,3;BR-365/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
18/02/2021;12:22:34;141;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Leste;Colisão Traseira;1;;1;;;;;;;;4;;;;
19/02/2021;07:02:00;35;ac03 - Acidente com vítima ilesa;641;BR-365/MG;Leste;Choque - Veiculo parado no acostamento;;;1;1;;;;;;;3;;;;
19/02/2021;09:02:43;78;ac03 - Acidente com vítima ilesa;706;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;7;;;;
19/02/2021;23:10:09;327;ac02 - Acidente com vítima;637,5;BR-365/MG;Leste;Colisão Traseira;;;2;;;;;;;;1;1;;;
20/02/2021;07:12:56;36;ac03 - Acidente com vítima ilesa;168,5;BR-364/GO;Leste;Colisão Transversal;;;2;;;;;;;;3;;;;
20/02/2021;10:29:14;105;ac03 - Acidente com vítima ilesa;704,35;BR-365/MG;Leste;Choque - Sinalização;1;;;;;;;;;;2;;;;
20/02/2021;15:35:38;208;ac02 - Acidente com vítima;691;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;1;;;;;0;1;;;
20/02/2021;16:51:45;231;ac03 - Acidente com vítima ilesa;750;BR-365/MG;Oeste;Choque - Elemento de Drenagem;;;;1;;1;;;;;2;;;;
22/02/2021;06:28:52;33;ac03 - Acidente com vítima ilesa;637;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
22/02/2021;06:42:30;35;ac03 - Acidente com vítima ilesa;637;BR-365/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;8;;;;
22/02/2021;23:06:00;254;ac03 - Acidente com vítima ilesa;153;BR-364/GO;Leste;Tombamento;;;1;;;1;;;;;1;;;;
23/02/2021;16:18:13;255;ac02 - Acidente com vítima;89;BR-364/GO;Leste;Colisão lateral no sentido contrário;1;;1;;;;;;;;1;1;;;
23/02/2021;17:26:54;279;ac02 - Acidente com vítima;77,3;BR-364/GO;Leste;Tombamento;;;1;;;1;;;;;0;1;;;
25/02/2021;13:12:07;129;ac03 - Acidente com vítima ilesa;116;BR-364/GO;Leste;Choque - Sinalização;;;1;;;;;;;;1;;;;
26/02/2021;06:28:16;32;ac03 - Acidente com vítima ilesa;658,5;BR-365/MG;Oeste;Choque - Meio fio;;;;;;;;;;1;1;;;;
26/02/2021;18:39:53;240;ac03 - Acidente com vítima ilesa;74;BR-364/GO;Oeste;Tombamento;;;1;;;;;;;;1;;;;
26/02/2021;22:52:17;284;ac02 - Acidente com vítima;45;BR-364/GO;Leste;Queda de Moto;;;;1;;;;;;;0;1;;;
27/02/2021;20:06:00;278;ac01 - Acidente com vitima fatal;62;BR-364/GO;Leste;Capotamento;;;;;;;;;;1;0;;1;;1
28/02/2021;00:36:44;5;ac02 - Acidente com vítima;59,25;BR-364/GO;Oeste;Colisão Traseira;;;2;;;;;;;;1;;;1;
28/02/2021;01:53:59;11;ac03 - Acidente com vítima ilesa;682;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
01/03/2021;16:53:43;183;ac02 - Acidente com vítima;15;BR-364/GO;Oeste;Capotamento;1;;;;;;;;;;0;;1;;
02/03/2021;12:06:39;162;ac03 - Acidente com vítima ilesa;670,15;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;2;;;;
02/03/2021;21:40:00;287;ac03 - Acidente com vítima ilesa;101;BR-364/GO;Oeste;Colisão lateral no sentido contrário;;;1;;;;;;;1;2;;;;
03/03/2021;14:51:26;221;ac03 - Acidente com vítima ilesa;756;BR-365/MG;Leste;Choque - Meio fio;;;1;;;;;;;;1;;;;
04/03/2021;09:32:44;92;ac03 - Acidente com vítima ilesa;681;BR-365/MG;Leste;Colisão Traseira;1;;1;;;;;;;;2;;;;
07/03/2021;10:19:11;76;ac02 - Acidente com vítima;791;BR-365/MG;Leste;Colisão Traseira;1;;;;;1;;;;1;2;;;1;
07/03/2021;21:26:33;213;ac01 - Acidente com vitima fatal;863,1;BR-365/MG;Oeste;Colisão Frontal;1;;;1;;;;;;;0;;2;;1
08/03/2021;00:51:34;2;ac01 - Acidente com vitima fatal;647,4;BR-365/MG;Leste;Choque - Veiculo parado no acostamento;;;1;;1;;;;;;9;2;;;1
08/03/2021;07:01:20;24;ac03 - Acidente com vítima ilesa;115,3;BR-364/GO;Oeste;Colisão Traseira;1;;;;;;;;;1;2;;;;
08/03/2021;15:00:04;174;ac03 - Acidente com vítima ilesa;751,1;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;3;;;;
09/03/2021;08:52:18;56;ac02 - Acidente com vítima;704;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;1;;;
10/03/2021;19:38:51;294;ac03 - Acidente com vítima ilesa;50,45;BR-364/GO;Leste;Atropelamento de Animal;;;;;;;;;;2;1;;;;
10/03/2021;20:12:05;303;ac03 - Acidente com vítima ilesa;828,2;BR-365/MG;Oeste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
11/03/2021;01:11:29;15;ac02 - Acidente com vítima;633;BR-365/MG;Oeste;Capotamento;;;;;;;;;;1;0;2;;;
11/03/2021;03:46:47;25;ac03 - Acidente com vítima ilesa;702;BR-365/MG;Leste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
12/03/2021;05:55:59;24;ac03 - Acidente com vítima ilesa;757;BR-365/MG;Oeste;Choque - Meio fio;;;1;;;;;;;;1;;;;
12/03/2021;16:04:41;205;ac02 - Acidente com vítima;62;BR-364/GO;Leste;Colisão Traseira;;;1;;;;;;;1;1;;1;;
12/03/2021;22:54:34;330;ac03 - Acidente com vítima ilesa;653,3;BR-365/MG;Leste;Choque - Talude ou Barranco;;;1;;;;;;;;2;;;;
14/03/2021;14:14:44;139;ac02 - Acidente com vítima;673;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;1;;2;;
14/03/2021;17:35:36;183;ac03 - Acidente com vítima ilesa;779;BR-365/MG;Oeste;Choque - Outros;;;1;;;;;;;;1;;;;
14/03/2021;18:41:22;198;ac03 - Acidente com vítima ilesa;673,5;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
14/03/2021;19:12:21;210;ac02 - Acidente com vítima;672,8;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;0;1;;;
14/03/2021;20:01:49;220;ac03 - Acidente com vítima ilesa;691;BR-365/MG;Leste;Capotamento;1;;;;;;;;;;1;;;;
14/03/2021;22:52:46;252;ac02 - Acidente com vítima;694,3;BR-365/MG;Leste;Colisão Traseira;;;2;;;;;;;;1;1;;;
15/03/2021;18:48:00;283;ac02 - Acidente com vítima;638,5;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;0;;2;;
16/03/2021;13:38:47;180;ac03 - Acidente com vítima ilesa;637,5;BR-365/MG;Oeste;Choque - Meio fio;;;1;;;;;;;;1;;;;
16/03/2021;19:59:41;300;ac03 - Acidente com vítima ilesa;89;BR-364/GO;Oeste;Colisão Transversal;;;;;;1;;;;1;0;;;;
17/03/2021;00:01:50;1;ac02 - Acidente com vítima;706,6;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;2;;;;;;;;0;2;;;
17/03/2021;09:10:51;104;ac03 - Acidente com vítima ilesa;753;BR-365/MG;Leste;Choque - Sinalização;;;1;;;;;;;;1;;;;
17/03/2021;14:22:56;201;ac02 - Acidente com vítima;664,9;BR-365/MG;Oeste;Colisão Transversal;1;;1;;;;;;;;1;1;;;
18/03/2021;02:33:38;13;ac03 - Acidente com vítima ilesa;749;BR-365/MG;Leste;Choque - Sinalização;;;1;;;;;;;;1;;;;
18/03/2021;09:13:38;82;ac03 - Acidente com vítima ilesa;753;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;;;;;;;;2;2;;;;
19/03/2021;05:17:18;24;ac02 - Acidente com vítima;824,25;BR-365/MG;Oeste;Capotamento;;;;;;;;;;1;0;1;;;
20/03/2021;16:13:45;254;ac03 - Acidente com vítima ilesa;644,9;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;2;;;;
21/03/2021;03:37:52;18;ac03 - Acidente com vítima ilesa;664;BR-365/MG;Leste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
22/03/2021;11:04:51;133;ac02 - Acidente com vítima;75;BR-364/GO;Oeste;Tombamento;;;1;;;;;;;;0;1;;;
23/03/2021;14:17:14;177;ac02 - Acidente com vítima;5;BR-364/GO;Leste;Capotamento;;;1;;;;;;;;0;1;;;
24/03/2021;08:37:21;57;ac03 - Acidente com vítima ilesa;9,1;BR-364/GO;Leste;Choque - Sinalização;;;;;;;;;;1;1;;;;
24/03/2021;18:54:46;307;ac02 - Acidente com vítima;753,95;BR-365/MG;Oeste;Colisão Transversal;;;;1;;;;;;1;1;;1;;
24/03/2021;19:15:18;312;ac03 - Acidente com vítima ilesa;757;BR-365/MG;Oeste;Choque - Sinalização;;;1;;;;;;;;1;;;;
25/03/2021;09:44:17;101;ac02 - Acidente com vítima;160,3;BR-364/GO;Leste;Colisão Traseira;;;2;;;;;;;;1;1;;;
25/03/2021;10:20:58;118;ac02 - Acidente com vítima;89;BR-364/GO;Oeste;Colisão Transversal;1;;1;;;;;;;;0;2;;;
25/03/2021;20:21:28;320;ac02 - Acidente com vítima;628,7;BR-365/MG;Leste;Colisão Traseira;1;;1;;;;;;;;2;1;;;
26/03/2021;20:56:49;343;ac03 - Acidente com vítima ilesa;59;BR-364/GO;Leste;Colisão Traseira;2;;;;;;;;;;2;;;;
27/03/2021;19:43:27;286;ac02 - Acidente com vítima;17;BR-364/GO;Oeste;Colisão Frontal;1;;;1;;;;;;;0;2;;2;
27/03/2021;22:08:41;324;ac03 - Acidente com vítima ilesa;626,6;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
28/03/2021;22:46:34;288;ac02 - Acidente com vítima;166;BR-364/GO;Oeste;Colisão Traseira;;;;;;;;;;2;2;1;;;
01/04/2021;18:19:47;297;ac03 - Acidente com vítima ilesa;704,35;BR-365/MG;Leste;Colisão Traseira;1;;1;;;;;;;;2;;;;
02/04/2021;11:08:14;119;ac03 - Acidente com vítima ilesa;653,7;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;2;;;;
03/04/2021;06:25:52;18;ac02 - Acidente com vítima;773;BR-365/MG;Oeste;Colisão Transversal;1;;1;;;;;;;;3;1;1;;
03/04/2021;12:04:01;93;ac02 - Acidente com vítima;667,8;BR-365/MG;Oeste;Capotamento;;;;;;;;;;1;0;1;;;
04/04/2021;13:42:19;103;ac02 - Acidente com vítima;83,4;BR-364/GO;Leste;Colisão lateral no mesmo sentido;;;1;;;;;;;1;1;;1;;
05/04/2021;15:13:22;197;ac02 - Acidente com vítima;663;BR-365/MG;Oeste;Capotamento;1;;;;;;;;;;0;1;;;
06/04/2021;14:52:14;223;ac03 - Acidente com vítima ilesa;147,5;BR-364/GO;Oeste;Choque - Sinalização;;;1;;;;;;;;1;;;;
06/04/2021;15:11:28;233;ac02 - Acidente com vítima;154,5;BR-364/GO;Oeste;Tombamento;;;1;;;;;;;;0;1;;;
07/04/2021;06:29:37;40;ac02 - Acidente com vítima;668,8;BR-365/MG;Oeste;Capotamento;;;;;;;;;;1;0;1;;;
09/04/2021;19:14:15;351;ac02 - Acidente com vítima;686;BR-365/MG;Leste;Atropelamento - Pedestre;1;;;;;;;;;;1;;;1;
10/04/2021;14:33:41;214;ac03 - Acidente com vítima ilesa;659;BR-365/MG;Leste;Choque - Veiculo parado no acostamento;;;1;;;1;;;;;2;;;;
